TOW,TOW_Frac,PRN,C_N0,Doppler,Carrier_Phase,Code_Phase,Tracking_State,Label
477928,0.57,20,41.88515472412109,-2968.445068359375,146033.08465704334,23918121.880774163,6.0,0
477928,0.57,23,52.04887390136719,-449.3980712890625,21361.438328667195,20103735.00902821,6.0,0
477928,0.57,30,42.31084442138672,-3323.133544921875,163496.28732980846,24310426.473969992,6.0,0
477928,0.57,32,39.166263580322266,-3060.302734375,150720.70830459672,25179171.064319227,6.0,0
477928,0.77,3,50.69367218017578,750.7682495117188,-37907.04537960119,20982210.41563224,6.0,0
477928,0.77,6,48.8758544921875,-537.1170043945312,25762.927010929798,21915433.152259026,6.0,0
477928,0.77,7,48.44474792480469,1852.5518798828125,-91550.79041113972,22677305.461735398,6.0,0
477928,0.77,10,42.07877731323242,620.2492065429688,-31348.81060661527,23929363.55480565,6.0,0
477928,0.77,11,37.10682678222656,1924.613037109375,-94660.39291711432,26028347.882880908,6.0,0
477928,0.77,13,51.58729553222656,1825.4271240234373,-90720.57363547049,20721650.28596513,6.0,0
477928,0.77,16,50.07602310180664,-2807.1923828125,138415.34866464045,22105196.444796152,6.0,0
477928,0.77,19,48.67568206787109,2606.3935546875,-129211.39371456685,22171774.443431303,6.0,0
477928,0.77,20,41.83550262451172,-2968.2646484375,146626.73071350076,23918234.79053268,6.0,0
477928,0.77,23,52.06509017944336,-449.450439453125,21451.31648686761,20103752.13301421,6.0,0
477928,0.77,30,42.35540771484375,-3323.494384765625,164160.92193185806,24310552.95881461,6.0,0
477928,0.77,32,39.15620803833008,-3059.167724609375,151332.63441207656,25179287.507991787,6.0,0
477928,0.97,3,50.688621520996094,750.535400390625,-38057.16461171839,20982181.8149497,6.0,0
477928,0.97,6,48.87462615966797,-537.1519165039062,25870.360288339667,21915453.597470365,6.0,0
477928,0.97,7,48.44732666015625,1852.4937744140625,-91921.28663261048,22677234.96416527,6.0,0
477928,0.97,10,42.06734085083008,620.2433471679688,-31472.84257937188,23929339.89151452,6.0,0
477928,0.97,11,37.1558952331543,1924.7818603515625,-95045.31989542686,26028274.74388935,6.0,0
477928,0.97,13,51.59197235107422,1825.27001953125,-91085.6288227085,20721580.818387777,6.0,0
477928,0.97,16,50.0791244506836,-2807.332275390625,138976.7993314037,22105303.285463013,6.0,0
477928,0.97,19,48.64772415161133,2606.055908203125,-129732.61849495092,22171675.24282053,6.0,0
477928,0.97,20,41.82490539550781,-2968.817626953125,147220.38619963813,23918347.7421134,6.0,0
477928,0.97,23,52.08341217041016,-449.47955322265625,21541.220036885003,20103769.260855243,6.0,0
477928,0.97,30,42.324684143066406,-3322.976318359375,164825.54336416093,24310679.50657345,6.0,0
477928,0.97,32,39.23221969604492,-3059.62158203125,151944.5755085867,25179403.866812028,6.0,0
477929,0.17,3,50.69087600708008,750.4364624023438,-38207.2629880422,20982153.21544473,6.0,0
477929,0.17,6,48.88206481933594,-537.2974853515625,25977.81709240505,21915474.0495843,6.0,0
477929,0.17,7,48.42203521728516,1852.476318359375,-92291.77402643928,22677164.48452061,6.0,0
477929,0.17,10,42.021602630615234,620.0396728515625,-31596.85341253027,23929316.255655896,6.0,0
477929,0.17,11,37.223628997802734,1924.2288818359373,-95430.25910404908,26028201.46893084,6.0,0
477929,0.17,13,51.59243774414063,1825.089599609375,-91450.6645716154,20721511.35299062,6.0,0
477929,0.17,16,50.06935119628906,-2807.256591796875,139538.25585160416,22105410.119779017,6.0,0
477929,0.17,19,48.65058135986328,2605.95703125,-130253.82701393148,22171576.04278471,6.0,0
477929,0.17,20,41.77981948852539,-2968.5556640625,147814.033252271,23918460.64393999,6.0,0
477929,0.17,23,52.086761474609375,-449.5668640136719,21631.148612117395,20103786.400440145,6.0,0
477929,0.17,30,42.32831954956055,-3323.3955078125,165490.17574814637,24310806.036299936,6.0,0
477929,0.17,32,39.19036483764648,-3060.023193359375,152556.4982401647,25179520.29158962,6.0,0
477929,0.37,3,50.68756866455078,750.3258666992188,-38357.33233046869,20982124.64375289,6.0,0
477929,0.37,6,48.87030029296875,-537.5070190429688,26085.29918626964,21915494.49918272,6.0,0
477929,0.37,7,48.38632583618164,1852.3714599609373,-92662.24896288804,22677094.02320716,6.0,0
477929,0.37,10,41.99877166748047,619.8184814453125,-31720.84353834088,23929292.6014421,6.0,0
477929,0.37,11,37.299129486083984,1924.9971923828125,-95815.22434436518,26028128.2186361,6.0,0
477929,0.37,13,51.58511352539063,1825.1361083984373,-91815.68474960036,20721441.891100515,6.0,0
477929,0.37,16,50.06304931640625,-2807.28564453125,140099.72386554675,22105516.9665192,6.0,0
477929,0.37,19,48.64938735961914,2605.73583984375,-130775.02123914647,22171476.864565074,6.0,0
477929,0.37,20,41.79264450073242,-2968.1484375,148407.68100318394,23918573.591917023,6.0,0
477929,0.37,23,52.10189437866211,-449.8870239257813,21721.102025689677,20103803.538222343,6.0,0
477929,0.37,30,42.37953186035156,-3322.924072265625,166154.79062233202,24310932.54444412,6.0,0
477929,0.37,32,39.2083740234375,-3059.301513671875,153168.4151815296,25179636.718198493,6.0,0
477929,0.57,3,50.684364318847656,750.1453857421875,-38507.3730463984,20982096.07907715,6.0,0
477929,0.57,6,48.8737907409668,-537.6641845703125,26192.808562146733,21915514.97440215,6.0,0
477929,0.57,7,48.3820686340332,1852.0513916015625,-93032.7437841451,22677023.52531242,6.0,0
477929,0.57,10,41.94625854492188,620.0803833007812,-31844.80549779453,23929268.953080717,6.0,0
477929,0.57,11,37.39696502685547,1924.3045654296875,-96200.1903748802,26028054.96550097,6.0,0
477929,0.57,13,51.60320281982422,1824.9556884765625,-92180.68202343246,20721372.43664189,6.0,0
477929,0.57,16,50.06138610839844,-2807.41943359375,140661.19632975466,22105623.807118427,6.0,0
477929,0.57,19,48.64129638671875,2605.974365234375,-131296.20200443396,22171377.689789757,6.0,0
477929,0.57,20,41.778099060058594,-2968.450927734375,149001.32743300137,23918686.51291806,6.0,0
477929,0.57,23,52.10809326171875,-450.0383605957031,21811.07886218466,20103820.688592184,6.0,0
477929,0.57,30,42.37915802001953,-3323.1162109375,166819.41871093912,24311059.06791648,6.0,0
477929,0.57,32,39.20390701293945,-3059.103515625,153780.32077216473,25179753.172284607,6.0,0
477929,0.77,3,50.66950225830078,749.9707641601562,-38657.3873884104,20982067.49845536,6.0,0
477929,0.77,6,48.88309860229492,-537.8038330078125,26300.3449017274,21915535.429143865,6.0,0
477929,0.77,7,48.37222671508789,1852.6683349609373,-93403.23062368308,22676953.025158137,6.0,0
477929,0.77,10,41.92300415039063,619.2189331054688,-31968.74929834553,23929245.32407545,6.0,0
477929,0.77,11,37.475852966308594,1924.8458251953125,-96585.16228261033,26027981.746910844,6.0,0
477929,0.77,13,51.62144088745117,1824.781005859375,-92545.66416238644,20721302.990810115,6.0,0
477929,0.77,16,50.0486946105957,-2807.43701171875,141222.6818611183,22105730.629409067,6.0,0
477929,0.77,19,48.63423156738281,2605.9453125,-131817.36698655132,22171278.52378028,6.0,0
477929,0.77,20,41.79059982299805,-2967.2578125,149594.96480839967,23918799.434266143,6.0,0
477929,0.77,23,52.114349365234375,-450.1256713867188,21901.080604370683,20103837.841605708,6.0,0
477929,0.77,30,42.42832565307617,-3323.145263671875,167484.04417360888,24311185.57831397,6.0,0
477929,0.77,32,39.19830703735352,-3059.586669921875,154392.24880031857,25179869.642028816,6.0,0
477929,0.97,3,50.66087341308594,749.7845458984375,-38807.373686032486,20982038.937100045,6.0,0
477929,0.97,6,48.87758255004883,-537.75146484375,26407.905838453797,21915555.905533765,6.0,0
477929,0.97,7,48.37226867675781,1852.4937744140625,-93773.7147560506,22676882.49879796,6.0,0
477929,0.97,10,41.92202758789063,619.5681762695312,-32092.67078917299,23929221.687975094,6.0,0
477929,0.97,11,37.60224914550781,1925.195068359375,-96970.16549716948,26027908.447328117,6.0,0
477929,0.97,13,51.629127502441406,1824.68212890625,-92910.627315894,20721233.548357222,6.0,0
477929,0.97,16,50.02513885498047,-2807.483642578125,141784.17534532375,22105837.45676044,6.0,0
477929,0.97,19,48.632415771484375,2605.71826171875,-132338.51246266696,22171179.353519134,6.0,0
477929,0.97,20,41.78086853027344,-2967.560546875,150188.60925931938,23918912.38910157,6.0,0
477929,0.97,23,52.11782836914063,-450.1955261230469,21991.109263023827,20103854.999498587,6.0,0
477929,0.97,30,42.44588470458984,-3323.1044921875,168148.66314782563,24311312.10057946,6.0,0
477929,0.97,32,39.19742584228516,-3059.62158203125,155004.1326788799,25179986.06267806,6.0,0
477930,0.17,3,50.66093444824219,749.7321166992188,-38957.33348172391,20982010.37749201,6.0,0
477930,0.17,6,48.88500595092773,-538.0192260742188,26515.48967251764,21915576.370975778,6.0,0
477930,0.17,7,48.36063766479492,1852.610107421875,-94144.1849030602,22676811.988623302,6.0,0
477930,0.17,10,41.93755340576172,619.5274047851562,-32216.573861121666,23929198.07581373,6.0,0
477930,0.17,11,37.72499847412109,1924.875,-97355.16964649432,26027835.193271477,6.0,0
477930,0.17,13,51.623416900634766,1824.7344970703125,-93275.57217254024,20721164.10578977,6.0,0
477930,0.17,16,50.01279830932617,-2807.524169921875,142345.67555103998,22105944.29283356,6.0,0
477930,0.17,19,48.62960052490234,2605.6484375,-132859.64441072673,22171080.203114323,6.0,0
477930,0.17,20,41.76667022705078,-2968.2646484375,150782.26450762316,23919025.30589325,6.0,0
477930,0.17,23,52.12425231933594,-450.3293762207031,22081.161910326453,20103872.16492887,6.0,0
477930,0.17,30,42.433326721191406,-3323.1044921875,168813.28488848347,24311438.57335034,6.0,0
477930,0.17,32,39.173954010009766,-3059.63916015625,155616.0399279045,25180102.53335469,6.0,0
477930,0.37,3,50.66250228881836,749.6273803710938,-39107.26655433723,20981981.836666808,6.0,0
477930,0.37,6,48.881866455078125,-538.1123657226562,26623.10332880274,21915596.863918435,6.0,0
477930,0.37,7,48.32376480102539,1852.2783203125,-94514.67607648554,22676741.50733602,6.0,0
477930,0.37,10,41.95579528808594,619.3353271484375,-32340.44376407156,23929174.44655876,6.0,0
477930,0.37,11,37.84328842163086,1925.09033203125,-97740.18939289496,26027761.911134142,6.0,0
477930,0.37,13,51.62726974487305,1824.6239013671875,-93640.50057771674,20721094.664733965,6.0,0
477930,0.37,16,49.988956451416016,-2807.559326171875,142907.18538882153,22106051.12873147,6.0,0
477930,0.37,19,48.63281631469727,2605.468017578125,-133380.76491737843,22170981.03972992,6.0,0
477930,0.37,20,41.74085235595703,-2968.008544921875,151375.9054453841,23919138.26982757,6.0,0
477930,0.37,23,52.13579559326172,-450.4166870117188,22171.24077766086,20103889.32403497,6.0,0
477930,0.37,30,42.46023178100586,-3323.244140625,169477.914367778,24311565.090500813,6.0,0
477930,0.37,32,39.187644958496094,-3059.7265625,156227.92971450486,25180218.923100308,6.0,0
477930,0.57,3,50.66755676269531,749.5225830078125,-39257.171454464784,20981953.29938401,6.0,0
477930,0.57,6,48.87276077270508,-538.1880493164062,26730.741154889925,21915617.346830063,6.0,0
477930,0.57,7,48.33331680297852,1852.435546875,-94885.14595255826,22676670.991116337,6.0,0
477930,0.57,10,41.943641662597656,619.2713012695312,-32464.2961565624,23929150.79740682,6.0,0
477930,0.57,11,37.90769958496094,1925.1893310546875,-98125.22209997382,26027688.65285772,6.0,0
477930,0.57,13,51.63036346435547,1824.53076171875,-94005.40814230252,20721025.223325867,6.0,0
477930,0.57,16,49.970481872558594,-2807.73388671875,143468.70515685738,22106157.966322504,6.0,0
477930,0.57,19,48.6225700378418,2605.41552734375,-133901.8659288166,22170881.888147656,6.0,0
477930,0.57,20,41.7490463256836,-2968.538330078125,151969.56094875606,23919251.22549311,6.0,0
477930,0.57,23,52.132930755615234,-450.6437072753906,22261.337551357108,20103906.5076406,6.0,0
477930,0.57,30,42.4637565612793,-3323.360595703125,170142.5423244104,24311691.607806627,6.0,0
477930,0.57,32,39.20794296264648,-3059.41796875,156839.81408943445,25180335.36231722,6.0,0
477930,0.77,3,50.65943145751953,749.4236450195312,-39407.04689571005,20981924.76231414,6.0,0
477930,0.77,6,48.849365234375,-538.525634765625,26838.40869507764,21915637.84331364,6.0,0
477930,0.77,7,48.30249786376953,1852.5810546875,-95255.62254179094,22676600.49156394,6.0,0
477930,0.77,10,41.93917083740234,618.9686279296875,-32588.12726871099,23929127.14677765,6.0,0
477930,0.77,11,37.97825241088867,1924.5257568359373,-98510.26753015725,26027615.32001373,6.0,0
477930,0.77,13,51.62717819213867,1824.3736572265625,-94370.29761259444,20720955.79952029,6.0,0
477930,0.77,16,49.95679473876953,-2807.6640625,144030.22789052047,22106264.80685412,6.0,0
477930,0.77,19,48.639495849609375,2605.45068359375,-134422.95358459908,22170782.73965362,6.0,0
477930,0.77,20,41.757423400878906,-2968.48583984375,152563.2027717824,23919364.168448288,6.0,0
477930,0.77,23,52.13582992553711,-450.7135620117188,22351.466909207287,20103923.67926894,6.0,0
477930,0.77,30,42.4620361328125,-3323.069580078125,170807.15670403454,24311818.092494145,6.0,0
477930,0.77,32,39.18412399291992,-3059.301513671875,157451.686909504,25180451.765429925,6.0,0
477930,0.97,3,50.65991973876953,749.2664794921875,-39556.90074191778,20981896.222977087,6.0,0
477930,0.97,6,48.838287353515625,-538.6245727539062,26946.09566896339,21915658.34364364,6.0,0
477930,0.97,7,48.29694747924805,1852.330810546875,-95626.10228813007,22676529.995766904,6.0,0
477930,0.97,10,41.89849853515625,618.6776123046875,-32711.91745122336,23929103.550406788,6.0,0
477930,0.97,11,38.08132553100586,1925.4046630859373,-98895.33405995624,26027541.99802435,6.0,0
477930,0.97,13,51.632110595703125,1824.3736572265625,-94735.17239418474,20720886.367961276,6.0,0
477930,0.97,16,49.93119812011719,-2807.72802734375,144591.76343418483,22106371.649519496,6.0,0
477930,0.97,19,48.6854362487793,2605.182861328125,-134944.02842423157,22170683.58854755,6.0,0
477930,0.97,20,41.74966430664063,-2968.386962890625,153156.84300221165,23919477.072490677,6.0,0
477930,0.97,23,52.14435577392578,-450.82415771484375,22441.616194430277,20103940.85126973,6.0,0
477930,0.97,30,42.46736907958984,-3322.999755859375,171471.78511143918,24311944.593418725,6.0,0
477930,0.97,32,39.18095016479492,-3058.870849609375,158063.5745160909,25180568.157828275,6.0,0
477931,0.17,3,50.64269256591797,749.1791381835938,-39706.72558912763,20981867.70142725,6.0,0
477931,0.17,6,48.83077621459961,-538.48486328125,27053.80871237745,21915678.826779317,6.0,0
477931,0.17,7,48.29386138916016,1852.732421875,-95996.57804679136,22676459.508210864,6.0,0
477931,0.17,10,41.88203430175781,619.3236694335938,-32835.71302517422,23929079.96973599,6.0,0
477931,0.17,11,38.18447494506836,1925.166015625,-99280.41033070826,26027468.696572293,6.0,0
477931,0.17,13,51.63451766967773,1824.2513427734373,-95100.03543374548,20720816.94189289,6.0,0
477931,0.17,16,49.90869522094727,-2807.646484375,145153.3102049696,22106478.48637805,6.0,0
477931,0.17,19,48.69952774047852,2604.973388671875,-135465.08592006774,22170584.4462204,6.0,0
477931,0.17,20,41.76152038574219,-2968.398681640625,153750.49251597503,23919590.03774122,6.0,0
477931,0.17,23,52.13018035888672,-450.9056396484375,22531.789288670057,20103958.0306052,6.0,0
477931,0.17,30,42.4522705078125,-3322.621337890625,172136.4000250548,24312071.05868995,6.0,0
477931,0.17,32,39.15683364868164,-3058.562255859375,158675.43869394448,25180684.53278696,6.0,0
477931,0.37,3,50.63463592529297,749.0569458007812,-39856.51839886198,20981839.18202093,6.0,0
477931,0.37,6,48.822208404541016,-538.8050537109375,27161.5496077108,21915699.335276444,6.0,0
477931,0.37,7,48.29756164550781,1852.097900390625,-96367.05755489784,22676388.97581794,6.0,0
477931,0.37,10,41.87803268432617,618.4971313476562,-32959.461393919075,23929056.385971792,6.0,0
477931,0.37,11,38.31684494018555,1925.0205078125,-99665.50572095044,26027395.381050978,6.0,0
477931,0.37,13,51.6348876953125,1824.169921875,-95464.87314772326,20720747.521898527,6.0,0
477931,0.37,16,49.890663146972656,-2807.926025390625,145714.86265338422,22106585.34226776,6.0,0
477931,0.37,19,48.71383666992188,2605.375,-135986.13182486885,22170485.31553556,6.0,0
477931,0.37,20,41.75968933105469,-2967.880615234375,154344.13156846748,23919702.972102147,6.0,0
477931,0.37,23,52.12254333496094,-451.1035461425781,22621.990081388736,20103975.225644667,6.0,0
477931,0.37,30,42.45661926269531,-3322.988037109375,172801.02832724457,24312197.542511776,6.0,0
477931,0.37,32,39.18087005615234,-3059.150146484375,159287.29937406874,25180800.95576668,6.0,0
477931,0.57,3,50.63211441040039,748.8473510742188,-40006.29115607939,20981810.66797252,6.0,0
477931,0.57,6,48.81557083129883,-538.8865356445312,27269.307957817684,21915719.84622807,6.0,0
477931,0.57,7,48.29259490966797,1852.2841796875,-96737.52665551624,22676318.466022648,6.0,0
477931,0.57,10,41.857303619384766,618.689208984375,-33083.204259734135,23929032.758391533,6.0,0
477931,0.57,11,38.43346405029297,1925.81787109375,-100050.61939731706,26027322.073251598,6.0,0
477931,0.57,13,51.640743255615234,1824.158203125,-95829.69210985897,20720678.10694219,6.0,0
477931,0.57,16,49.88485336303711,-2807.7861328125,146276.42041106732,22106692.19640914,6.0,0
477931,0.57,19,48.73585510253906,2605.316650390625,-136507.1634236985,22170386.19217479,6.0,0
477931,0.57,20,41.74123764038086,-2967.892333984375,154937.77310806885,23919815.91366828,6.0,0
477931,0.57,23,52.10979843139648,-451.24908447265625,22712.21341583529,20103992.41901793,6.0,0
477931,0.57,30,42.45204544067383,-3323.02880859375,173465.64334683225,24312324.023634683,6.0,0
477931,0.57,32,39.176231384277344,-3059.522705078125,159899.16066630615,25180917.307147224,6.0,0
477931,0.77,3,50.63480758666992,748.6320190429688,-40156.03446609329,20981782.169514444,6.0,0
477931,0.77,6,48.80274963378906,-538.9097900390625,27377.095534896827,21915740.354742236,6.0,0
477931,0.77,7,48.29221725463867,1852.831298828125,-97107.99876892216,22676247.94503315,6.0,0
477931,0.77,10,41.85995101928711,618.4505615234375,-33206.92239597952,23929009.187070712,6.0,0
